,Start,End,Date,Duration,Precipitation,Gage
3017,05/13/2019 13:40:00,05/13/2019 14:20:00,05/13/2019,40.0,0.4,hq4
3018,05/15/2019 20:55:00,05/15/2019 20:55:00,05/15/2019,0.0,0.1,hq4
3019,05/26/2019 08:35:00,05/26/2019 17:10:00,05/26/2019,515.0,13.6,hq4
3020,05/26/2019 21:50:00,05/26/2019 22:15:00,05/26/2019,25.0,0.3,hq4
3021,05/27/2019 02:45:00,05/27/2019 02:45:00,05/27/2019,0.0,0.1,hq4
3022,05/27/2019 06:40:00,05/27/2019 06:40:00,05/27/2019,0.0,0.1,hq4
3023,05/31/2019 01:00:00,05/31/2019 02:35:00,05/31/2019,95.0,1.8,hq4
3024,06/06/2019 06:50:00,06/06/2019 06:50:00,06/06/2019,0.0,0.1,hq4
3025,06/06/2019 11:00:00,06/06/2019 11:15:00,06/06/2019,15.0,0.2,hq4
3026,06/12/2019 15:15:00,06/12/2019 15:15:00,06/12/2019,0.0,0.1,hq4
3027,06/13/2019 13:35:00,06/13/2019 16:05:00,06/13/2019,150.0,1.8000000000000007,hq4
3028,06/13/2019 20:30:00,06/14/2019 03:05:00,06/13/2019,395.0,8.1,hq4
3029,06/18/2019 00:00:00,06/18/2019 20:25:00,06/18/2019,1225.0,63.80000000000001,hq4
3030,06/20/2019 11:20:00,06/20/2019 11:20:00,06/20/2019,0.0,0.1,hq4
3031,06/20/2019 14:30:00,06/20/2019 19:55:00,06/20/2019,325.0,11.099999999999998,hq4
3032,06/20/2019 22:40:00,06/20/2019 22:40:00,06/20/2019,0.0,0.1,hq4
3033,06/21/2019 01:30:00,06/21/2019 04:45:00,06/21/2019,195.0,33.10000000000001,hq4
3034,06/21/2019 09:05:00,06/21/2019 09:05:00,06/21/2019,0.0,0.1,hq4
3035,06/25/2019 14:30:00,06/25/2019 15:35:00,06/25/2019,65.0,1.4,hq4
3036,06/26/2019 02:45:00,06/26/2019 08:05:00,06/26/2019,320.0,38.90000000000001,hq4
3037,06/26/2019 13:15:00,06/26/2019 16:25:00,06/26/2019,190.0,1.3000000000000005,hq4
3038,06/26/2019 23:30:00,06/27/2019 04:35:00,06/26/2019,305.0,2.0,hq4
3039,06/29/2019 12:30:00,06/29/2019 17:40:00,06/29/2019,310.0,8.899999999999997,hq4
3040,06/30/2019 00:40:00,06/30/2019 12:05:00,06/30/2019,685.0,128.89999999999998,hq4
3041,07/01/2019 02:10:00,07/01/2019 04:45:00,07/01/2019,155.0,0.9,hq4
3042,07/01/2019 08:50:00,07/01/2019 09:35:00,07/01/2019,45.0,5.6000000000000005,hq4
3043,07/01/2019 19:30:00,07/01/2019 19:35:00,07/01/2019,5.0,0.7,hq4
3044,07/07/2019 00:00:00,07/07/2019 01:50:00,07/07/2019,110.0,7.099999999999999,hq4
3045,07/09/2019 06:00:00,07/09/2019 13:45:00,07/09/2019,465.0,15.7,hq4
3046,07/09/2019 16:20:00,07/09/2019 17:45:00,07/09/2019,85.0,0.9,hq4
3047,07/09/2019 21:40:00,07/10/2019 03:00:00,07/09/2019,320.0,6.299999999999999,hq4
3048,07/10/2019 08:30:00,07/10/2019 08:30:00,07/10/2019,0.0,0.1,hq4
3049,07/10/2019 11:55:00,07/10/2019 11:55:00,07/10/2019,0.0,0.1,hq4
3050,07/10/2019 14:50:00,07/10/2019 16:00:00,07/10/2019,70.0,2.4000000000000004,hq4
3051,07/10/2019 19:05:00,07/10/2019 19:05:00,07/10/2019,0.0,0.1,hq4
3052,07/12/2019 10:25:00,07/13/2019 16:05:00,07/12/2019,1780.0,69.10000000000001,hq4
3053,08/03/2019 14:30:00,08/03/2019 16:20:00,08/03/2019,110.0,1.7,hq4
3054,08/03/2019 18:55:00,08/03/2019 19:15:00,08/03/2019,20.0,0.3,hq4
3055,08/04/2019 01:00:00,08/04/2019 04:20:00,08/04/2019,200.0,21.7,hq4
3056,08/04/2019 07:25:00,08/04/2019 16:50:00,08/04/2019,565.0,8.2,hq4
3057,08/08/2019 08:20:00,08/08/2019 08:35:00,08/08/2019,15.0,0.7000000000000001,hq4
3058,08/08/2019 19:05:00,08/08/2019 20:00:00,08/08/2019,55.0,0.6,hq4
3059,08/09/2019 11:15:00,08/09/2019 11:15:00,08/09/2019,0.0,0.2,hq4
3060,08/09/2019 16:05:00,08/11/2019 06:00:00,08/09/2019,2275.0,209.3,hq4
3061,08/14/2019 16:00:00,08/14/2019 16:15:00,08/14/2019,15.0,0.7,hq4
3062,08/16/2019 05:50:00,08/16/2019 05:50:00,08/16/2019,0.0,0.1,hq4
3063,08/18/2019 15:30:00,08/18/2019 18:50:00,08/18/2019,200.0,84.7,hq4
3064,08/23/2019 13:30:00,08/23/2019 14:35:00,08/23/2019,65.0,38.4,hq4
3065,08/25/2019 15:55:00,08/25/2019 16:10:00,08/25/2019,15.0,0.3,hq4
3066,08/26/2019 06:25:00,08/26/2019 06:30:00,08/26/2019,5.0,0.8,hq4
3067,08/27/2019 18:50:00,08/27/2019 22:10:00,08/27/2019,200.0,9.2,hq4
3068,08/28/2019 03:30:00,08/28/2019 03:30:00,08/28/2019,0.0,0.3,hq4
3069,08/28/2019 20:25:00,08/29/2019 15:00:00,08/28/2019,1115.0,22.200000000000003,hq4
3070,08/30/2019 17:45:00,08/30/2019 20:25:00,08/30/2019,160.0,1.1,hq4
3071,08/31/2019 23:00:00,09/01/2019 16:40:00,08/31/2019,1060.0,60.50000000000001,hq4
3072,09/01/2019 19:45:00,09/02/2019 00:20:00,09/01/2019,275.0,2.8000000000000003,hq4
3073,09/02/2019 03:35:00,09/02/2019 04:40:00,09/02/2019,65.0,1.0,hq4
3074,09/02/2019 08:50:00,09/03/2019 05:35:00,09/02/2019,1245.0,48.1,hq4
3075,09/03/2019 09:50:00,09/03/2019 11:30:00,09/03/2019,100.0,0.3,hq4
3076,09/03/2019 20:00:00,09/03/2019 20:00:00,09/03/2019,0.0,0.1,hq4
3077,09/04/2019 08:50:00,09/04/2019 09:25:00,09/04/2019,35.0,1.0,hq4
3078,09/04/2019 11:50:00,09/04/2019 13:55:00,09/04/2019,125.0,5.5,hq4
3079,09/04/2019 17:55:00,09/04/2019 17:55:00,09/04/2019,0.0,0.1,hq4
3080,09/05/2019 08:05:00,09/05/2019 08:10:00,09/05/2019,5.0,0.4,hq4
3081,09/05/2019 17:40:00,09/05/2019 19:15:00,09/05/2019,95.0,3.6,hq4
3082,09/06/2019 01:40:00,09/06/2019 02:15:00,09/06/2019,35.0,5.5,hq4
3083,09/06/2019 07:20:00,09/06/2019 13:20:00,09/06/2019,360.0,20.0,hq4
3084,09/06/2019 16:15:00,09/06/2019 17:00:00,09/06/2019,45.0,1.0,hq4
3085,09/14/2019 23:50:00,09/15/2019 00:25:00,09/14/2019,35.0,0.2,hq4
3086,09/20/2019 13:50:00,09/20/2019 13:50:00,09/20/2019,0.0,0.1,hq4
3087,09/21/2019 05:50:00,09/21/2019 18:40:00,09/21/2019,770.0,12.4,hq4
3088,09/22/2019 01:20:00,09/22/2019 05:35:00,09/22/2019,255.0,3.0000000000000004,hq4
3089,09/22/2019 07:45:00,09/22/2019 08:55:00,09/22/2019,70.0,1.5,hq4
3090,09/22/2019 13:40:00,09/22/2019 13:40:00,09/22/2019,0.0,0.1,hq4
3091,10/01/2019 03:40:00,10/01/2019 03:40:00,10/01/2019,0.0,0.1,hq4
3092,10/01/2019 07:45:00,10/01/2019 10:40:00,10/01/2019,175.0,13.299999999999995,hq4
3093,10/01/2019 12:55:00,10/02/2019 09:50:00,10/01/2019,1255.0,77.39999999999999,hq4
3094,10/13/2019 20:15:00,10/13/2019 20:45:00,10/13/2019,30.0,0.8,hq4
3095,10/14/2019 15:10:00,10/14/2019 17:35:00,10/14/2019,145.0,3.0,hq4
3096,11/13/2019 08:10:00,11/13/2019 09:25:00,11/13/2019,75.0,0.6,hq4
3097,11/18/2019 02:10:00,11/18/2019 02:30:00,11/18/2019,20.0,0.2,hq4
3098,11/24/2019 19:55:00,11/24/2019 19:55:00,11/24/2019,0.0,0.1,hq4
3099,11/27/2019 13:35:00,11/27/2019 23:10:00,11/27/2019,575.0,18.5,hq4
3100,11/30/2019 14:05:00,12/01/2019 07:40:00,11/30/2019,1055.0,21.60000000000001,hq4
3101,12/17/2019 14:30:00,12/17/2019 18:30:00,12/17/2019,240.0,5.299999999999999,hq4
3102,12/17/2019 23:15:00,12/18/2019 08:00:00,12/17/2019,525.0,5.199999999999998,hq4
3103,12/18/2019 15:05:00,12/18/2019 15:30:00,12/18/2019,25.0,0.2,hq4
3104,12/18/2019 23:15:00,12/19/2019 02:25:00,12/18/2019,190.0,2.2,hq4
3105,12/20/2019 15:25:00,12/20/2019 16:20:00,12/20/2019,55.0,0.7,hq4
3106,12/21/2019 03:25:00,12/21/2019 14:45:00,12/21/2019,680.0,10.999999999999998,hq4
3107,12/21/2019 18:55:00,12/22/2019 07:20:00,12/21/2019,745.0,23.60000000000001,hq4
3108,12/23/2019 16:10:00,12/23/2019 16:10:00,12/23/2019,0.0,0.1,hq4
3109,12/23/2019 19:25:00,12/24/2019 03:15:00,12/23/2019,470.0,13.4,hq4
3110,12/24/2019 08:30:00,12/24/2019 08:30:00,12/24/2019,0.0,0.2,hq4
3111,12/25/2019 14:55:00,12/26/2019 01:05:00,12/25/2019,610.0,8.299999999999999,hq4
3112,12/28/2019 23:50:00,12/29/2019 03:55:00,12/28/2019,245.0,0.6,hq4
3113,01/02/2020 03:45:00,01/02/2020 04:30:00,01/02/2020,45.0,0.5,hq4
3114,01/03/2020 10:10:00,01/03/2020 15:45:00,01/03/2020,335.0,1.6000000000000003,hq4
3115,01/03/2020 18:15:00,01/03/2020 19:10:00,01/03/2020,55.0,1.4,hq4
3116,01/04/2020 03:05:00,01/04/2020 08:50:00,01/04/2020,345.0,1.1,hq4
3117,01/07/2020 13:10:00,01/07/2020 14:50:00,01/07/2020,100.0,1.1,hq4
3118,01/09/2020 13:40:00,01/09/2020 17:50:00,01/09/2020,250.0,1.8000000000000005,hq4
3119,01/10/2020 10:35:00,01/10/2020 10:35:00,01/10/2020,0.0,0.1,hq4
3120,01/10/2020 12:45:00,01/11/2020 09:15:00,01/10/2020,1230.0,16.400000000000006,hq4
3121,01/11/2020 15:05:00,01/11/2020 18:30:00,01/11/2020,205.0,1.3000000000000005,hq4
3122,01/15/2020 15:35:00,01/15/2020 22:25:00,01/15/2020,410.0,4.300000000000001,hq4
3123,01/16/2020 05:25:00,01/16/2020 10:55:00,01/16/2020,330.0,5.1,hq4
3124,01/21/2020 16:20:00,01/22/2020 21:05:00,01/21/2020,1725.0,22.800000000000004,hq4
3125,01/23/2020 02:05:00,01/23/2020 09:10:00,01/23/2020,425.0,4.200000000000001,hq4
3126,01/23/2020 13:50:00,01/24/2020 03:35:00,01/23/2020,825.0,36.6,hq4
3127,01/24/2020 08:15:00,01/24/2020 08:15:00,01/24/2020,0.0,0.1,hq4
3128,01/24/2020 16:30:00,01/25/2020 13:40:00,01/24/2020,1270.0,19.70000000000001,hq4
3129,01/25/2020 15:45:00,01/26/2020 09:20:00,01/25/2020,1055.0,13.4,hq4
3130,01/26/2020 11:35:00,01/27/2020 06:15:00,01/26/2020,1120.0,19.4,hq4
3131,02/06/2020 14:10:00,02/07/2020 04:35:00,02/06/2020,865.0,13.6,hq4
3132,02/07/2020 06:45:00,02/07/2020 06:45:00,02/07/2020,0.0,0.1,hq4
3133,02/07/2020 10:40:00,02/07/2020 10:40:00,02/07/2020,0.0,0.1,hq4
3134,02/11/2020 01:50:00,02/11/2020 12:00:00,02/11/2020,610.0,9.899999999999997,hq4
3135,02/11/2020 15:35:00,02/11/2020 15:35:00,02/11/2020,0.0,0.1,hq4
3136,02/11/2020 21:55:00,02/11/2020 23:40:00,02/11/2020,105.0,2.0000000000000004,hq4
3137,02/13/2020 16:35:00,02/13/2020 20:55:00,02/13/2020,260.0,3.8,hq4
3138,02/14/2020 01:55:00,02/14/2020 02:00:00,02/14/2020,5.0,0.2,hq4
3139,02/14/2020 07:40:00,02/14/2020 07:40:00,02/14/2020,0.0,0.1,hq4
3140,02/14/2020 19:35:00,02/14/2020 22:15:00,02/14/2020,160.0,1.9,hq4
3141,02/15/2020 03:45:00,02/15/2020 03:45:00,02/15/2020,0.0,0.1,hq4
3142,02/15/2020 09:05:00,02/15/2020 12:55:00,02/15/2020,230.0,1.1,hq4
3143,02/15/2020 16:35:00,02/16/2020 03:50:00,02/15/2020,675.0,13.499999999999998,hq4
3144,02/16/2020 09:05:00,02/16/2020 09:50:00,02/16/2020,45.0,0.5,hq4
3145,02/29/2020 00:05:00,02/29/2020 00:05:00,02/29/2020,0.0,0.1,hq4
3146,02/29/2020 02:50:00,02/29/2020 10:00:00,02/29/2020,430.0,5.999999999999998,hq4
3147,02/29/2020 21:55:00,03/01/2020 00:05:00,02/29/2020,130.0,2.0000000000000004,hq4
3148,03/06/2020 21:35:00,03/06/2020 21:45:00,03/06/2020,10.0,0.4,hq4
3149,03/07/2020 02:00:00,03/07/2020 02:00:00,03/07/2020,0.0,0.1,hq4
3150,03/08/2020 23:35:00,03/09/2020 11:20:00,03/08/2020,705.0,20.000000000000004,hq4
3151,03/09/2020 21:50:00,03/10/2020 02:20:00,03/09/2020,270.0,1.4,hq4
3152,03/12/2020 17:45:00,03/13/2020 00:35:00,03/12/2020,410.0,3.500000000000001,hq4
3153,03/13/2020 09:00:00,03/13/2020 09:00:00,03/13/2020,0.0,0.1,hq4
3154,03/21/2020 20:05:00,03/22/2020 03:05:00,03/21/2020,420.0,16.500000000000004,hq4
3155,03/22/2020 05:35:00,03/22/2020 05:35:00,03/22/2020,0.0,0.1,hq4
3156,03/25/2020 20:20:00,03/25/2020 22:00:00,03/25/2020,100.0,7.699999999999997,hq4
3157,03/26/2020 08:10:00,03/26/2020 08:10:00,03/26/2020,0.0,0.1,hq4
3158,03/26/2020 10:45:00,03/26/2020 11:50:00,03/26/2020,65.0,4.1,hq4
3159,03/26/2020 18:20:00,03/26/2020 22:15:00,03/26/2020,235.0,18.7,hq4
3160,03/27/2020 00:30:00,03/27/2020 02:00:00,03/27/2020,90.0,4.699999999999999,hq4
3161,03/27/2020 09:35:00,03/27/2020 11:00:00,03/27/2020,85.0,0.2,hq4
3162,03/27/2020 21:20:00,03/28/2020 12:50:00,03/27/2020,930.0,23.300000000000004,hq4
3163,03/29/2020 12:00:00,03/30/2020 06:40:00,03/29/2020,1120.0,20.5,hq4
3164,03/30/2020 09:15:00,03/30/2020 09:25:00,03/30/2020,10.0,0.2,hq4
3165,03/31/2020 13:00:00,03/31/2020 18:10:00,03/31/2020,310.0,2.5000000000000004,hq4
3166,04/01/2020 00:45:00,04/01/2020 00:45:00,04/01/2020,0.0,0.1,hq4
3167,04/11/2020 04:55:00,04/11/2020 15:50:00,04/11/2020,655.0,2.7000000000000006,hq4
3168,04/12/2020 18:35:00,04/12/2020 19:35:00,04/12/2020,60.0,5.199999999999999,hq4
3169,04/18/2020 22:40:00,04/19/2020 00:55:00,04/18/2020,135.0,1.0,hq4
3170,04/19/2020 03:35:00,04/19/2020 08:50:00,04/19/2020,315.0,18.000000000000004,hq4
3171,04/20/2020 20:50:00,04/21/2020 05:40:00,04/20/2020,530.0,5.699999999999998,hq4
3172,04/27/2020 18:05:00,04/27/2020 18:05:00,04/27/2020,0.0,0.1,hq4
3173,05/01/2020 03:50:00,05/01/2020 08:55:00,05/01/2020,305.0,8.0,hq4
3174,05/01/2020 16:15:00,05/01/2020 17:05:00,05/01/2020,50.0,0.4,hq4
3175,05/01/2020 21:10:00,05/02/2020 04:50:00,05/01/2020,460.0,8.599999999999998,hq4
3176,05/05/2020 11:30:00,05/05/2020 13:20:00,05/05/2020,110.0,6.299999999999999,hq4
3177,05/08/2020 23:25:00,05/09/2020 00:50:00,05/08/2020,85.0,0.6,hq4
3178,05/10/2020 03:15:00,05/10/2020 05:00:00,05/10/2020,105.0,3.7,hq4
3179,05/14/2020 19:35:00,05/15/2020 03:45:00,05/14/2020,490.0,5.9,hq4
3180,05/15/2020 18:25:00,05/15/2020 22:00:00,05/15/2020,215.0,3.9,hq4
3181,05/25/2020 21:30:00,05/26/2020 08:30:00,05/25/2020,660.0,18.200000000000003,hq4
3182,05/26/2020 12:00:00,05/26/2020 12:00:00,05/26/2020,0.0,0.1,hq4
3183,05/29/2020 16:45:00,05/29/2020 17:40:00,05/29/2020,55.0,0.2,hq4
3184,05/29/2020 20:10:00,05/30/2020 04:05:00,05/29/2020,475.0,4.1000000000000005,hq4
3185,05/30/2020 07:25:00,05/30/2020 18:45:00,05/30/2020,680.0,16.200000000000006,hq4
3186,05/30/2020 21:10:00,05/30/2020 23:15:00,05/30/2020,125.0,0.8,hq4
3187,06/03/2020 03:50:00,06/03/2020 04:00:00,06/03/2020,10.0,0.2,hq4
3188,06/03/2020 14:30:00,06/03/2020 16:25:00,06/03/2020,115.0,5.4,hq4
3189,06/05/2020 04:45:00,06/05/2020 19:55:00,06/05/2020,910.0,43.10000000000001,hq4
3190,06/06/2020 00:35:00,06/06/2020 05:05:00,06/06/2020,270.0,6.9,hq4
3191,06/08/2020 23:20:00,06/09/2020 00:45:00,06/08/2020,85.0,0.3,hq4
3192,06/09/2020 05:30:00,06/09/2020 06:25:00,06/09/2020,55.0,0.2,hq4
3193,06/10/2020 09:05:00,06/10/2020 13:55:00,06/10/2020,290.0,1.9,hq4
3194,06/10/2020 21:20:00,06/10/2020 22:50:00,06/10/2020,90.0,9.3,hq4
3195,06/11/2020 09:10:00,06/11/2020 09:10:00,06/11/2020,0.0,0.1,hq4
3196,06/11/2020 12:05:00,06/11/2020 12:15:00,06/11/2020,10.0,0.2,hq4
3197,06/12/2020 19:25:00,06/12/2020 21:35:00,06/12/2020,130.0,14.199999999999998,hq4
3198,06/13/2020 07:45:00,06/13/2020 07:45:00,06/13/2020,0.0,0.1,hq4
3199,06/14/2020 19:35:00,06/14/2020 20:50:00,06/14/2020,75.0,1.5000000000000002,hq4
3200,06/15/2020 06:50:00,06/15/2020 17:25:00,06/15/2020,635.0,70.6,hq4
3201,06/16/2020 00:40:00,06/16/2020 01:25:00,06/16/2020,45.0,0.7,hq4
3202,06/16/2020 09:40:00,06/16/2020 13:30:00,06/16/2020,230.0,3.6000000000000005,hq4
3203,06/16/2020 22:00:00,06/16/2020 22:25:00,06/16/2020,25.0,1.0,hq4
3204,06/18/2020 17:35:00,06/18/2020 21:35:00,06/18/2020,240.0,4.699999999999999,hq4
3205,06/19/2020 18:55:00,06/19/2020 20:10:00,06/19/2020,75.0,1.1,hq4
3206,06/20/2020 07:55:00,06/20/2020 08:20:00,06/20/2020,25.0,0.3,hq4
3207,06/20/2020 19:05:00,06/21/2020 11:45:00,06/20/2020,1000.0,14.7,hq4
3208,06/21/2020 15:00:00,06/21/2020 20:50:00,06/21/2020,350.0,2.2000000000000006,hq4
3209,06/22/2020 22:05:00,06/22/2020 22:55:00,06/22/2020,50.0,1.0,hq4
3210,06/23/2020 20:25:00,06/24/2020 01:10:00,06/23/2020,285.0,19.5,hq4
3211,06/24/2020 05:30:00,06/24/2020 05:30:00,06/24/2020,0.0,0.1,hq4
3212,06/24/2020 11:00:00,06/24/2020 11:00:00,06/24/2020,0.0,0.2,hq4
3213,06/24/2020 21:05:00,06/25/2020 11:25:00,06/24/2020,860.0,12.999999999999998,hq4
3214,06/27/2020 08:45:00,06/27/2020 12:45:00,06/27/2020,240.0,14.2,hq4
3215,06/27/2020 16:15:00,06/27/2020 16:40:00,06/27/2020,25.0,0.7999999999999999,hq4
3216,06/27/2020 19:30:00,06/27/2020 20:15:00,06/27/2020,45.0,19.000000000000004,hq4
3217,06/28/2020 01:10:00,06/28/2020 01:10:00,06/28/2020,0.0,0.1,hq4
3218,06/28/2020 03:40:00,06/28/2020 09:10:00,06/28/2020,330.0,25.3,hq4
3219,06/28/2020 11:45:00,06/28/2020 13:50:00,06/28/2020,125.0,12.3,hq4
3220,06/29/2020 03:45:00,06/29/2020 09:30:00,06/29/2020,345.0,16.0,hq4
3221,07/02/2020 09:00:00,07/02/2020 09:35:00,07/02/2020,35.0,0.2,hq4
3222,07/02/2020 20:25:00,07/03/2020 03:50:00,07/02/2020,445.0,24.1,hq4
3223,07/03/2020 09:20:00,07/03/2020 09:20:00,07/03/2020,0.0,0.1,hq4
3224,07/05/2020 04:15:00,07/05/2020 05:40:00,07/05/2020,85.0,1.5,hq4
3225,07/05/2020 08:50:00,07/05/2020 18:50:00,07/05/2020,600.0,17.1,hq4
3226,07/05/2020 21:20:00,07/05/2020 21:30:00,07/05/2020,10.0,1.0,hq4
3227,07/06/2020 02:50:00,07/06/2020 12:50:00,07/06/2020,600.0,72.59999999999998,hq4
3228,07/06/2020 15:05:00,07/06/2020 19:35:00,07/06/2020,270.0,23.000000000000004,hq4
3229,07/06/2020 23:25:00,07/07/2020 06:35:00,07/06/2020,430.0,25.1,hq4
3230,07/08/2020 13:20:00,07/08/2020 17:10:00,07/08/2020,230.0,42.900000000000006,hq4
3231,07/09/2020 01:35:00,07/09/2020 07:05:00,07/09/2020,330.0,6.399999999999999,hq4
3232,07/09/2020 10:45:00,07/09/2020 12:15:00,07/09/2020,90.0,16.099999999999998,hq4
3233,07/09/2020 22:10:00,07/09/2020 22:40:00,07/09/2020,30.0,0.2,hq4
3234,07/13/2020 12:15:00,07/13/2020 13:40:00,07/13/2020,85.0,2.0,hq4
3235,07/13/2020 16:35:00,07/13/2020 17:05:00,07/13/2020,30.0,0.4,hq4
3236,07/14/2020 01:35:00,07/14/2020 04:05:00,07/14/2020,150.0,0.4,hq4
3237,07/14/2020 23:40:00,07/16/2020 13:00:00,07/14/2020,2240.0,108.4,hq4
3238,07/16/2020 20:15:00,07/16/2020 20:15:00,07/16/2020,0.0,0.1,hq4
3239,07/17/2020 04:55:00,07/17/2020 06:50:00,07/17/2020,115.0,14.2,hq4
3240,07/17/2020 09:45:00,07/17/2020 12:40:00,07/17/2020,175.0,7.1000000000000005,hq4
3241,07/19/2020 18:05:00,07/19/2020 18:05:00,07/19/2020,0.0,0.1,hq4
3242,07/20/2020 09:15:00,07/20/2020 13:20:00,07/20/2020,245.0,1.5000000000000002,hq4
3243,07/20/2020 15:30:00,07/20/2020 15:50:00,07/20/2020,20.0,0.2,hq4
3244,07/20/2020 19:00:00,07/20/2020 19:40:00,07/20/2020,40.0,0.5,hq4
3245,07/24/2020 00:50:00,07/24/2020 00:50:00,07/24/2020,0.0,0.1,hq4
3246,07/27/2020 20:05:00,07/27/2020 20:05:00,07/27/2020,0.0,0.1,hq4
3247,08/04/2020 19:10:00,08/05/2020 10:00:00,08/04/2020,890.0,115.9,hq4
3248,08/10/2020 16:35:00,08/10/2020 22:55:00,08/10/2020,380.0,15.4,hq4
3249,08/11/2020 09:20:00,08/11/2020 09:20:00,08/11/2020,0.0,0.1,hq4
3250,08/26/2020 13:40:00,08/26/2020 17:00:00,08/26/2020,200.0,14.7,hq4
3251,08/28/2020 09:20:00,08/28/2020 09:20:00,08/28/2020,0.0,0.1,hq4
3252,08/28/2020 11:40:00,08/28/2020 19:25:00,08/28/2020,465.0,16.5,hq4
3253,08/28/2020 21:50:00,08/29/2020 09:20:00,08/28/2020,690.0,28.899999999999995,hq4
3254,08/29/2020 11:25:00,08/29/2020 15:00:00,08/29/2020,215.0,0.4,hq4
3255,09/01/2020 17:15:00,09/01/2020 17:20:00,09/01/2020,5.0,2.1,hq4
3256,09/02/2020 13:25:00,09/02/2020 13:25:00,09/02/2020,0.0,0.1,hq4
3257,09/09/2020 17:25:00,09/09/2020 17:45:00,09/09/2020,20.0,2.6,hq4
3258,09/10/2020 15:25:00,09/10/2020 15:25:00,09/10/2020,0.0,0.1,hq4
3259,09/10/2020 19:10:00,09/11/2020 09:45:00,09/10/2020,875.0,34.80000000000001,hq4
3260,09/11/2020 17:10:00,09/11/2020 17:10:00,09/11/2020,0.0,0.1,hq4
3261,09/13/2020 20:30:00,09/13/2020 21:45:00,09/13/2020,75.0,1.8,hq4
3262,09/14/2020 14:15:00,09/14/2020 16:00:00,09/14/2020,105.0,13.5,hq4
3263,09/14/2020 19:55:00,09/14/2020 19:55:00,09/14/2020,0.0,0.1,hq4
3264,09/15/2020 06:00:00,09/15/2020 20:20:00,09/15/2020,860.0,33.50000000000001,hq4
3265,09/16/2020 01:15:00,09/16/2020 06:10:00,09/16/2020,295.0,8.3,hq4
3266,09/16/2020 21:35:00,09/17/2020 06:25:00,09/16/2020,530.0,31.1,hq4
3267,09/17/2020 10:00:00,09/18/2020 03:25:00,09/17/2020,1045.0,39.10000000000001,hq4
3268,09/18/2020 06:55:00,09/18/2020 06:55:00,09/18/2020,0.0,0.1,hq4
3269,09/18/2020 10:40:00,09/18/2020 14:35:00,09/18/2020,235.0,4.5,hq4
3270,09/18/2020 17:00:00,09/18/2020 17:30:00,09/18/2020,30.0,0.2,hq4
3271,09/18/2020 19:50:00,09/18/2020 19:50:00,09/18/2020,0.0,0.2,hq4
3272,09/23/2020 05:05:00,09/23/2020 06:25:00,09/23/2020,80.0,3.7,hq4
3273,09/23/2020 11:15:00,09/23/2020 13:40:00,09/23/2020,145.0,17.500000000000004,hq4
3274,09/23/2020 16:35:00,09/23/2020 16:35:00,09/23/2020,0.0,0.1,hq4
3275,10/03/2020 22:20:00,10/04/2020 08:30:00,10/03/2020,610.0,25.300000000000004,hq4
3276,10/04/2020 14:30:00,10/04/2020 15:20:00,10/04/2020,50.0,2.6,hq4
3277,10/04/2020 21:40:00,10/04/2020 23:30:00,10/04/2020,110.0,0.6,hq4
3278,10/15/2020 21:35:00,10/16/2020 01:45:00,10/15/2020,250.0,1.5000000000000004,hq4
3279,10/16/2020 05:05:00,10/16/2020 05:20:00,10/16/2020,15.0,0.2,hq4
3280,10/16/2020 08:45:00,10/16/2020 10:45:00,10/16/2020,120.0,1.5000000000000002,hq4
3281,10/16/2020 13:30:00,10/16/2020 20:50:00,10/16/2020,440.0,3.200000000000001,hq4
3282,10/21/2020 06:05:00,10/21/2020 06:35:00,10/21/2020,30.0,0.5,hq4
3283,10/21/2020 09:15:00,10/21/2020 10:05:00,10/21/2020,50.0,2.0,hq4
3284,10/21/2020 20:15:00,10/21/2020 20:15:00,10/21/2020,0.0,0.1,hq4
3285,11/01/2020 19:45:00,11/01/2020 20:40:00,11/01/2020,55.0,0.4,hq4
3286,11/02/2020 00:35:00,11/02/2020 04:50:00,11/02/2020,255.0,1.2000000000000002,hq4
3287,11/20/2020 00:20:00,11/20/2020 02:30:00,11/20/2020,130.0,2.7,hq4
3288,11/20/2020 09:35:00,11/20/2020 10:00:00,11/20/2020,25.0,0.2,hq4
3289,11/21/2020 21:25:00,11/22/2020 02:10:00,11/21/2020,285.0,1.3000000000000005,hq4
3290,11/22/2020 17:55:00,11/22/2020 17:55:00,11/22/2020,0.0,0.1,hq4
3291,11/23/2020 20:00:00,11/24/2020 08:40:00,11/23/2020,760.0,2.7000000000000006,hq4
3292,11/24/2020 12:10:00,11/25/2020 08:00:00,11/24/2020,1190.0,9.2,hq4
3293,11/25/2020 11:20:00,11/26/2020 05:25:00,11/25/2020,1085.0,27.000000000000004,hq4
3294,11/26/2020 08:20:00,11/26/2020 09:15:00,11/26/2020,55.0,0.4,hq4
3295,11/26/2020 11:35:00,11/26/2020 13:40:00,11/26/2020,125.0,0.3,hq4
3296,11/26/2020 15:45:00,11/26/2020 19:30:00,11/26/2020,225.0,2.0,hq4
3297,11/26/2020 22:15:00,11/27/2020 08:35:00,11/26/2020,620.0,2.4000000000000004,hq4
3298,11/27/2020 12:35:00,11/27/2020 12:35:00,11/27/2020,0.0,0.1,hq4
3299,11/27/2020 15:50:00,11/27/2020 15:50:00,11/27/2020,0.0,0.2,hq4
